[Fri May 13 10:15:13.409900 2022] [php7:notice] [pid 21844] [client 162.158.129.143:47560] PHP Notice:  Undefined variable: content in /var/www/html/gsb/controller/password_setup_controller.php on line 71, referer: https://gsb-lycee.ga/password_setup.php
[Fri May 13 10:16:31.804318 2022] [php7:notice] [pid 20749] [client 162.158.129.143:47676] PHP Notice:  Undefined variable: title in /var/www/html/gsb/controller/password_setup_controller.php on line 61, referer: https://gsb-lycee.ga/password_setup.php
[Fri May 13 10:19:49.670435 2022] [php7:notice] [pid 21848] [client 172.70.251.90:13686] PHP Notice:  Undefined index: code in /var/www/html/gsb/password_setup.php on line 5, referer: https://gsb-lycee.ga/
[Fri May 13 10:19:49.670573 2022] [php7:notice] [pid 21848] [client 172.70.251.90:13686] PHP Notice:  Undefined index: password in /var/www/html/gsb/password_setup.php on line 6, referer: https://gsb-lycee.ga/
[Fri May 13 10:20:13.933547 2022] [php7:notice] [pid 21846] [client 172.70.251.90:13730] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 89, referer: https://gsb-lycee.ga/
[Fri May 13 10:20:25.497837 2022] [php7:notice] [pid 21849] [client 172.70.251.90:13750] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 91, referer: https://gsb-lycee.ga/
[Fri May 13 10:20:26.269298 2022] [php7:notice] [pid 21849] [client 172.70.251.90:13750] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 91, referer: https://gsb-lycee.ga/
[Fri May 13 10:20:45.676124 2022] [php7:notice] [pid 21844] [client 172.70.251.90:13776] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 91, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:07.085523 2022] [php7:notice] [pid 6076] [client 172.70.251.90:13818] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 91, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:23.563875 2022] [php7:notice] [pid 21854] [client 172.70.251.90:13860] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 93, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:24.739411 2022] [php7:notice] [pid 21854] [client 172.70.251.90:13860] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 93, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:37.555317 2022] [php7:notice] [pid 21845] [client 162.158.129.119:35502] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 93, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:38.462164 2022] [php7:notice] [pid 21845] [client 162.158.129.119:35502] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 93, referer: https://gsb-lycee.ga/
[Fri May 13 10:21:49.611214 2022] [php7:notice] [pid 20749] [client 162.158.129.119:35552] PHP Notice:  Undefined variable: info in /var/www/html/gsb/password_setup.php on line 92, referer: https://gsb-lycee.ga/
[Fri May 13 10:29:14.627606 2022] [php7:notice] [pid 20749] [client 162.158.129.119:37626] PHP Notice:  Undefined variable: title in /var/www/html/gsb/controller/password_setup_controller.php on line 61, referer: https://gsb-lycee.ga/password_setup.php
[Fri May 13 10:32:51.968004 2022] [php7:notice] [pid 21849] [client 172.70.242.149:17086] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 10:32:51.968112 2022] [php7:notice] [pid 21849] [client 172.70.242.149:17086] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 10:32:51.968435 2022] [php7:notice] [pid 21849] [client 172.70.242.149:17086] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 10:32:51.968482 2022] [php7:notice] [pid 21849] [client 172.70.242.149:17086] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 10:37:00.198210 2022] [php7:error] [pid 21846] [client 172.70.242.149:17554] script '/var/www/html/gsb/login.php' not found or unable to stat, referer: https://gsb-lycee.ga/views/Medicaments.php?action=consult
[Fri May 13 10:53:56.355509 2022] [autoindex:error] [pid 20749] [client 172.70.251.90:17204] AH01276: Cannot serve directory /var/www/html/gsb/views/: No matching DirectoryIndex (index.html,index.cgi,index.pl,index.php,index.xhtml,index.htm) found, and server-generated directory index forbidden by Options directive
[Fri May 13 11:06:03.144701 2022] [php7:notice] [pid 23732] [client 172.70.246.37:22230] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 5, referer: https://gsb-lycee.ga/views/Praticiens.php?fromsearch=true
[Fri May 13 11:06:03.144852 2022] [php7:notice] [pid 23732] [client 172.70.246.37:22230] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 5, referer: https://gsb-lycee.ga/views/Praticiens.php?fromsearch=true
[Fri May 13 11:06:03.145178 2022] [php7:notice] [pid 23732] [client 172.70.246.37:22230] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/views/layout/layout.php on line 47, referer: https://gsb-lycee.ga/views/Praticiens.php?fromsearch=true
[Fri May 13 11:06:03.145246 2022] [php7:notice] [pid 23732] [client 172.70.246.37:22230] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/views/layout/layout.php on line 47, referer: https://gsb-lycee.ga/views/Praticiens.php?fromsearch=true
[Fri May 13 14:44:11.924671 2022] [core:error] [pid 24477] [client 45.9.20.101:38470] AH00126: Invalid URI in request POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1
[Fri May 13 14:46:38.561892 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 67, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562004 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 67, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562200 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562243 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562279 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562356 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562396 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562429 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562466 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562498 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562534 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562566 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562602 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562635 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562669 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562702 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562737 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562770 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562805 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562836 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562871 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562911 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.562988 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563023 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563058 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563091 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563127 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563159 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563194 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563226 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563261 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563294 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563329 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563361 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563395 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563427 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563461 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563492 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563526 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563556 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563621 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563656 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563692 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563725 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563760 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563791 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563825 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563856 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563889 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563919 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563952 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.563984 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564016 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564048 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564080 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564110 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564144 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564175 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564238 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564271 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564308 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564342 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564378 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564411 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564447 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564479 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564513 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564544 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564578 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564609 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564645 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564677 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564711 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564743 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564776 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564880 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564925 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564950 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564974 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.564997 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565020 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565042 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565068 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565092 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565116 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565138 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565161 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565181 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565203 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565224 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565246 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565267 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565289 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565310 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565348 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565373 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565396 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565419 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
[Fri May 13 14:46:38.565442 2022] [php7:notice] [pid 24488] [client 162.158.23.60:13026] PHP Notice:  Undefined variable: _SESSION in /var/www/html/gsb/search.php on line 90, referer: https://gsb-lycee.ga/dashboard.php
